M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.3604,1.75,1.75,1.827,0.058,21.365,8.538,4.038,21.326,8.404,25.364,6.865,NA,24.548,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.4099,1.788,1.788,1.865,0.058,21.365,8.577,3.788,21.326,8.442,25.114,6.846,NA,26.447,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.4595,1.808,1.808,1.885,0.038,21.384,8.596,3.827,21.345,8.461,25.172,6.846,NA,26.449,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.509,1.846,1.846,1.961,0.077,18.326,8.673,7.057,18.326,8.673,25.384,6.865,NA,15.532,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.5586,1.885,1.885,2.0,0.077,18.307,8.711,7.23,18.307,8.711,25.537,6.846,NA,15.461,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.6081,1.923,1.923,2.038,0.077,18.307,8.75,6.904,18.307,8.75,25.211,6.865,NA,16.45,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.6577,1.942,1.942,2.077,0.077,18.307,8.788,7.192,18.307,8.788,25.499,6.846,NA,16.107,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.7072,1.981,1.981,2.115,0.077,18.307,8.827,7.25,18.307,8.827,25.557,6.846,NA,16.266,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.7613,2.019,2.019,2.154,0.077,18.307,8.865,7.25,18.307,8.865,25.557,6.846,NA,16.546,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.8108,2.058,2.058,2.192,0.077,18.307,8.903,6.961,18.307,8.903,25.268,6.846,NA,17.48,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.8604,2.096,2.096,2.231,0.077,18.307,8.942,7.057,18.307,8.942,25.364,6.846,NA,17.541,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.9099,2.154,2.154,2.231,0.058,21.365,8.942,4.192,21.307,8.827,25.499,6.846,NA,28.348,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,2.9595,2.192,2.192,2.269,0.058,21.365,8.98,4.327,21.307,8.846,25.634,6.846,NA,27.992,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.009,2.211,2.211,2.308,0.058,21.365,9.019,4.231,21.326,8.884,25.557,6.846,NA,28.831,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.0586,2.25,2.25,2.327,0.038,21.384,9.038,4.269,21.326,8.903,25.595,6.865,NA,28.921,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.1081,2.288,2.288,2.404,0.077,18.307,9.115,7.154,18.307,9.115,25.461,6.846,NA,18.573,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.1622,2.327,2.327,2.365,0.0,20.807,9.077,4.538,20.807,9.077,25.345,6.846,NA,27.528,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.2117,2.365,2.365,2.385,-0.019,20.807,9.096,4.423,20.807,9.096,25.23,6.846,NA,28.33,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.2613,2.404,2.404,2.519,0.077,18.307,9.23,7.288,18.307,9.23,25.595,6.846,NA,19.068,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.3108,2.423,2.423,2.558,0.077,18.307,9.269,7.346,18.307,9.269,25.653,6.846,NA,19.196,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.3604,2.461,2.461,2.596,0.077,18.307,9.307,7.23,18.307,9.307,25.537,6.846,NA,19.75,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.4099,2.5,2.5,2.635,0.077,18.307,9.346,7.096,18.307,9.346,25.403,6.865,NA,20.369,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.4595,2.558,2.558,2.673,0.096,18.326,9.384,7.327,18.326,9.384,25.653,6.846,NA,20.043,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.509,2.596,2.596,2.615,0.0,20.807,9.327,4.769,20.807,9.327,25.576,6.846,NA,28.74,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.5631,2.635,2.635,2.654,0.0,20.826,9.365,4.654,20.826,9.365,25.48,6.846,NA,29.694,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.6126,2.673,2.673,2.692,0.0,20.807,9.403,4.769,20.807,9.403,25.576,6.846,NA,29.445,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.6622,2.692,2.692,2.731,0.0,20.807,9.442,4.75,20.807,9.442,25.557,6.846,NA,29.895,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.7117,2.731,2.731,2.769,0.0,20.807,9.48,4.615,20.807,9.48,25.422,6.846,NA,30.964,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.7613,2.769,2.769,2.75,-0.058,21.48,9.461,24.826,20.749,6.904,45.575,6.846,NA,-15.945,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.8108,2.808,2.808,2.827,-0.019,20.807,9.538,4.634,20.807,9.538,25.441,6.846,NA,31.381,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.8604,2.827,2.827,2.865,-0.019,20.807,9.577,4.75,20.807,9.577,25.557,6.865,NA,31.1,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.9099,2.865,2.865,2.904,-0.019,20.807,9.615,4.808,20.807,9.615,25.614,6.846,NA,31.132,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,3.9595,2.904,2.904,2.942,-0.019,20.788,9.653,4.827,20.788,9.653,25.614,6.846,NA,31.365,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.0135,2.942,2.942,2.981,-0.019,20.807,9.692,4.808,20.807,9.692,25.614,6.865,NA,31.799,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.0631,2.981,2.981,3.019,-0.019,20.788,9.73,4.711,20.788,9.73,25.499,6.846,NA,32.652,NA,NA,NA,Monoclinal Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.1126,3.038,3.038,3.0,-0.058,21.48,9.711,25.441,19.884,6.904,45.325,6.846,NA,-29.618,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.1622,3.077,3.077,3.038,-0.058,21.48,9.75,24.98,20.307,6.904,45.287,6.846,NA,-22.4,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.2117,3.115,3.115,3.077,-0.058,21.48,9.788,24.961,20.288,6.904,45.248,6.846,NA,-22.457,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.2613,3.134,3.134,3.115,-0.058,21.48,9.827,24.941,20.268,6.904,45.21,6.846,NA,-22.513,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.3108,3.173,3.173,3.154,-0.058,21.48,9.865,24.941,20.23,6.904,45.171,6.846,NA,-22.884,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.3604,3.211,3.211,3.192,-0.058,21.48,9.903,26.557,18.576,6.904,45.133,6.846,NA,-44.067,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.4144,3.25,3.25,3.231,-0.058,21.48,9.942,26.576,18.518,6.904,45.094,6.846,NA,-44.265,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.464,3.288,3.288,3.269,-0.058,21.461,9.98,23.595,21.461,6.711,45.056,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.5135,3.308,3.308,3.308,-0.058,21.461,10.019,23.557,21.461,6.711,45.017,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.5631,3.346,3.346,3.346,-0.058,21.461,10.057,23.518,21.461,6.711,44.979,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.6126,3.384,3.384,3.384,-0.058,21.461,10.096,23.48,21.461,6.711,44.941,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.6622,3.423,3.423,3.423,-0.058,21.461,10.134,23.441,21.461,6.711,44.902,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.7117,3.481,3.481,3.442,-0.058,21.48,10.153,23.403,21.48,6.711,44.883,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.7613,3.519,3.519,3.481,-0.058,21.48,10.192,23.364,21.48,6.711,44.844,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.8153,3.558,3.558,3.519,-0.058,21.48,10.23,23.326,21.48,6.711,44.806,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.8649,3.596,3.596,3.558,-0.058,21.48,10.269,23.288,21.48,6.711,44.767,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.9144,3.615,3.615,3.596,-0.058,21.48,10.307,23.249,21.48,6.711,44.729,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,4.964,3.654,3.654,3.634,-0.058,21.48,10.346,23.211,21.48,6.711,44.691,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip45_FS0.75,3,Medium,1.0E+06,Moderate,45,0.75,0.01923,5.0135,3.692,3.692,3.673,-0.058,21.48,10.384,23.172,21.48,6.711,44.652,6.846,NA,0.0,NA,NA,NA,Simple Collapse
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.0541,0.038,0.038,0.038,-0.038,26.71,6.75,0.0,26.71,6.75,26.71,6.75,NA,90.0,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.1036,0.077,0.058,0.077,-0.058,26.73,6.788,0.0,26.73,6.788,26.73,6.788,NA,90.0,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.1532,0.135,0.115,0.212,0.058,24.23,6.923,-1.577,24.23,6.923,22.653,6.865,NA,172.36,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.2027,0.154,0.135,0.231,0.038,24.249,6.942,-0.115,24.249,6.942,24.134,6.865,NA,116.565,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.2568,0.192,0.154,0.269,0.019,24.268,6.98,0.538,24.268,6.98,24.807,6.865,NA,26.565,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.3063,0.231,0.192,0.308,0.019,23.826,7.019,1.058,23.826,7.019,24.884,6.846,NA,16.22,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.3559,0.288,0.25,0.327,0.019,23.845,7.038,0.385,23.845,7.038,24.23,6.846,NA,40.365,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.4054,0.327,0.269,0.423,0.058,22.326,7.134,1.75,22.326,7.134,24.076,6.865,NA,13.591,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.455,0.346,0.288,0.462,0.058,21.903,7.173,2.288,21.903,7.173,24.191,6.846,NA,11.402,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.5045,0.385,0.327,0.519,0.077,18.307,7.23,6.327,18.307,7.23,24.634,6.865,NA,4.692,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.5541,0.442,0.365,0.558,0.077,18.326,7.269,6.442,18.326,7.269,24.768,6.846,NA,4.948,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.6036,0.481,0.404,0.596,0.077,18.307,7.307,6.577,18.307,7.307,24.884,6.846,NA,5.179,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.6577,0.519,0.442,0.596,0.038,21.941,7.307,2.923,21.941,7.307,24.864,6.846,NA,11.527,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.7072,0.558,0.462,0.635,0.019,21.961,7.346,2.865,21.961,7.346,24.826,6.846,NA,12.488,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.7568,0.615,0.519,0.673,0.038,21.98,7.384,3.058,21.98,7.384,25.037,6.865,NA,12.414,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.8063,0.635,0.538,0.731,0.058,21.365,7.442,3.615,21.365,7.442,24.98,6.846,NA,11.427,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.8559,0.673,0.558,0.769,0.038,21.345,7.48,3.692,21.345,7.48,25.037,6.846,NA,11.768,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.9054,0.712,0.596,0.846,0.077,18.307,7.557,6.865,18.307,7.557,25.172,6.865,NA,7.026,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,0.955,0.769,0.654,0.885,0.096,18.326,7.596,6.884,18.326,7.596,25.211,6.846,NA,7.322,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.0045,0.788,0.654,0.923,0.077,18.307,7.634,6.884,18.307,7.634,25.191,6.846,NA,7.637,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.0586,0.846,0.712,0.962,0.077,18.307,7.673,6.884,18.307,7.673,25.191,6.846,NA,7.951,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.1081,0.865,0.731,1.0,0.077,18.307,7.711,6.884,18.307,7.711,25.191,6.846,NA,8.264,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.1577,0.923,0.769,1.038,0.077,18.326,7.75,6.884,18.326,7.75,25.211,6.846,NA,8.578,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.2072,0.962,0.808,1.077,0.077,18.307,7.788,6.904,18.307,7.788,25.211,6.865,NA,8.866,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.2568,1.0,0.846,1.115,0.077,18.307,7.827,6.923,18.307,7.827,25.23,6.846,NA,9.152,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.3063,1.058,0.885,1.135,0.058,21.365,7.846,3.884,21.365,7.692,25.249,6.865,NA,16.282,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.3559,1.077,0.904,1.154,0.038,21.384,7.865,3.904,21.345,7.75,25.249,6.846,NA,16.621,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.4054,1.115,0.942,1.192,0.038,21.365,7.904,3.865,21.365,7.904,25.23,6.846,NA,17.143,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.455,1.154,0.962,1.25,0.038,21.345,7.961,3.865,21.345,7.827,25.211,6.846,NA,17.92,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.509,1.192,1.0,1.327,0.077,18.307,8.038,6.923,18.307,8.038,25.23,6.846,NA,10.85,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.5586,1.25,1.058,1.365,0.096,18.326,8.077,6.923,18.326,8.077,25.249,6.846,NA,11.157,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.6081,1.288,1.077,1.404,0.077,18.307,8.115,6.923,18.307,8.115,25.23,6.846,NA,11.463,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.6577,1.308,1.096,1.442,0.077,18.307,8.154,6.923,18.307,8.154,25.23,6.846,NA,11.768,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.7072,1.365,1.154,1.481,0.077,18.326,8.192,6.942,18.326,8.192,25.268,6.865,NA,12.041,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.7568,1.404,1.173,1.519,0.077,18.326,8.23,6.923,18.326,8.23,25.249,6.846,NA,12.377,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.8063,1.442,1.211,1.558,0.077,18.307,8.269,6.904,18.307,8.269,25.211,6.846,NA,12.715,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.8559,1.461,1.231,1.596,0.077,18.307,8.307,6.865,18.307,8.307,25.172,6.846,NA,13.088,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.9099,1.519,1.269,1.615,0.038,21.345,8.327,3.865,21.326,8.173,25.191,6.846,NA,22.782,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,1.9595,1.558,1.308,1.635,0.038,21.384,8.346,3.884,21.326,8.23,25.211,6.846,NA,23.129,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.009,1.596,1.346,1.673,0.038,21.365,8.384,3.558,21.326,8.25,24.884,6.846,NA,25.427,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.0586,1.635,1.365,1.731,0.038,21.345,8.442,3.731,21.326,8.307,25.057,6.846,NA,25.001,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.1081,1.692,1.423,1.769,0.058,21.365,8.48,3.673,21.326,8.346,24.999,6.865,NA,25.956,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.1577,1.731,1.461,1.808,0.058,21.365,8.519,3.634,21.326,8.384,24.961,6.846,NA,26.687,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.2072,1.75,1.461,1.846,0.038,21.345,8.557,3.808,21.326,8.423,25.134,6.846,NA,25.98,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.2568,1.788,1.5,1.923,0.077,18.307,8.634,6.75,18.307,8.634,25.057,6.846,NA,15.902,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.3108,1.846,1.558,1.961,0.077,18.326,8.673,6.904,18.326,8.673,25.23,6.846,NA,15.861,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.3604,1.885,1.577,2.0,0.077,18.326,8.711,6.846,18.326,8.711,25.172,6.846,NA,16.285,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.4099,1.923,1.615,2.038,0.077,18.307,8.75,6.846,18.307,8.75,25.153,6.846,NA,16.581,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.4595,1.942,1.635,2.077,0.077,18.307,8.788,6.865,18.307,8.788,25.172,6.846,NA,16.832,NA,NA,NA,Monoclinal
M3_coh1.0e+06_ten1.0e+05_dip50_FS0.75,3,Medium,1.0E+06,Moderate,50,0.75,0.01923,2.509,2.0,1.673,2.115,0.077,18.326,8.827,6.865,18.326,8.827,25.191,6.846,NA,17.125,NA,NA,NA,Monoclinal
